symbol,signal,pred_ret,pnl_percent,raw_ret_pct,position_scale,week,week_start
BARUSDT,BUY,0.66865,0.2753,0.4753,1.0,1,2024-09-09
VICUSDT,BUY,2.29999,8.7956,8.9956,1.0,1,2024-09-09
QUICKUSDT,BUY,0.30668,20.9005,21.1005,1.0,1,2024-09-09
GTCUSDT,BUY,1.90359,1.4751,1.6751,1.0,1,2024-09-09
COTIUSDT,BUY,0.36329,30.3349,30.5349,1.0,1,2024-09-09
NOTUSDT,SELL,-11.63092,4.7331,-9.6662,0.5,1,2024-09-09
TKOUSDT,SELL,-22.32713,-4.9779,9.7557,0.5,1,2024-09-09
NEARUSDT,SELL,-12.72619,-1.0756,1.9512,0.5,1,2024-09-09
LINKUSDT,SELL,-12.27592,0.0866,-0.3731,0.5,1,2024-09-09
AAVEUSDT,SELL,-13.55747,-2.0134,3.8268,0.5,1,2024-09-09
WINUSDT,BUY,7.82984,6.2612,6.4612,1.0,2,2024-09-16
SUNUSDT,BUY,6.83078,1.8834,2.0834,1.0,2,2024-09-16
1INCHUSDT,BUY,8.08145,14.993,15.193,1.0,2,2024-09-16
NMRUSDT,BUY,6.85205,13.0333,13.2333,1.0,2,2024-09-16
DUSKUSDT,BUY,7.62483,13.57,13.77,1.0,2,2024-09-16
SUIUSDT,SELL,-6.86441,-16.8804,33.5607,0.5,2,2024-09-16
FIDAUSDT,SELL,-5.14576,-10.5546,20.9092,0.5,2,2024-09-16
THETAUSDT,SELL,-6.03658,-1.9425,3.685,0.5,2,2024-09-16
SAGAUSDT,SELL,-9.71217,-22.372,44.5439,0.5,2,2024-09-16
RUNEUSDT,SELL,-6.29651,-6.9752,13.7503,0.5,2,2024-09-16
FUNUSDT,BUY,9.60859,0.9703,1.1703,1.0,3,2024-09-23
RAYUSDT,BUY,9.62975,19.8731,20.0731,1.0,3,2024-09-23
DOGSUSDT,BUY,15.02065,-3.6932,-3.4932,1.0,3,2024-09-23
ZECUSDT,BUY,16.82165,-3.9118,-3.7118,1.0,3,2024-09-23
ILVUSDT,BUY,18.5201,11.9331,12.1331,1.0,3,2024-09-23
IMXUSDT,SELL,-8.38522,2.9809,-6.1619,0.5,3,2024-09-23
RONINUSDT,SELL,-7.84598,-4.9978,9.7957,0.5,3,2024-09-23
ARDRUSDT,SELL,-8.51481,-0.0285,-0.143,0.5,3,2024-09-23
ARKMUSDT,SELL,-6.04206,-5.8821,11.5643,0.5,3,2024-09-23
NEIROUSDT,SELL,-9.89235,7.3579,-14.9157,0.5,3,2024-09-23
BTCUSDT,BUY,9.15895,-1.1329,-0.9329,1.0,4,2024-09-30
ARDRUSDT,BUY,11.37369,3.6253,3.8253,1.0,4,2024-09-30
STORJUSDT,BUY,10.99067,-5.2078,-5.0078,1.0,4,2024-09-30
SANTOSUSDT,BUY,10.68931,3.2391,3.4391,1.0,4,2024-09-30
PEPEUSDT,BUY,9.33721,-5.1846,-4.9846,1.0,4,2024-09-30
LTCUSDT,BUY,5.13232,-1.7127,-1.5127,1.0,5,2024-10-07
WUSDT,BUY,5.89134,-5.3908,-5.1908,1.0,5,2024-10-07
ACMUSDT,BUY,6.79633,10.2186,10.4186,1.0,5,2024-10-07
SSVUSDT,BUY,5.22615,-1.6789,-1.4789,1.0,5,2024-10-07
CITYUSDT,BUY,6.16931,10.2337,10.4337,1.0,5,2024-10-07
SXPUSDT,BUY,8.57352,-5.2533,-5.0533,1.0,6,2024-10-14
BLURUSDT,BUY,7.54174,7.2398,7.4398,1.0,6,2024-10-14
TWTUSDT,BUY,5.75402,-5.559,-5.359,1.0,6,2024-10-14
SEIUSDT,BUY,6.65046,-10.0978,-9.8978,1.0,6,2024-10-14
TRXUSDT,BUY,8.79432,-1.8998,-1.6998,1.0,6,2024-10-14
METISUSDT,SELL,-10.90232,-9.6617,19.1235,0.5,6,2024-10-14
PEOPLEUSDT,SELL,-12.12514,2.6689,-5.5378,0.5,6,2024-10-14
SAGAUSDT,SELL,-12.60087,8.8315,-17.863,0.5,6,2024-10-14
RAYUSDT,SELL,-12.7327,-8.4253,16.6506,0.5,6,2024-10-14
AAVEUSDT,SELL,-11.66993,2.9885,-6.177,0.5,6,2024-10-14
ARKUSDT,BUY,12.44516,-14.3187,-14.1187,1.0,7,2024-10-21
CKBUSDT,BUY,10.94211,-14.5749,-14.3749,1.0,7,2024-10-21
MBLUSDT,BUY,10.92618,-10.197,-9.997,1.0,7,2024-10-21
SCUSDT,BUY,14.53999,-10.5032,-10.3032,1.0,7,2024-10-21
HIGHUSDT,BUY,9.97359,-12.9191,-12.7191,1.0,7,2024-10-21
XRPUSDT,SELL,-7.98611,3.3284,-6.8567,0.5,7,2024-10-21
ATOMUSDT,SELL,-10.23634,5.8421,-11.8842,0.5,7,2024-10-21
SCRUSDT,SELL,-10.9025,24.4405,-49.0809,0.5,7,2024-10-21
APEUSDT,SELL,-9.32456,18.7033,-37.6065,0.5,7,2024-10-21
LUMIAUSDT,SELL,-9.90751,12.589,-25.378,0.5,7,2024-10-21
JTOUSDT,SELL,-12.22055,11.6743,-23.5485,0.5,8,2024-10-28
RUNEUSDT,SELL,-12.05113,6.223,-12.646,0.5,8,2024-10-28
CTKUSDT,SELL,-10.81624,-1.5396,2.8791,0.5,8,2024-10-28
ZECUSDT,SELL,-14.69473,2.1107,-4.4214,0.5,8,2024-10-28
AAVEUSDT,SELL,-11.18991,7.8612,-15.9225,0.5,8,2024-10-28
JTOUSDT,BUY,11.6734,42.749,42.949,1.0,9,2024-11-04
SYSUSDT,BUY,15.43331,22.7936,22.9936,1.0,9,2024-11-04
SCRUSDT,BUY,19.44731,29.6942,29.8942,1.0,9,2024-11-04
APEUSDT,BUY,11.94649,20.4318,20.6318,1.0,9,2024-11-04
RUNEUSDT,BUY,14.99425,20.666,20.866,1.0,9,2024-11-04
RONINUSDT,BUY,5.79872,-6.3806,-6.1806,1.0,10,2024-11-11
PROMUSDT,BUY,7.6334,4.0762,4.2762,1.0,10,2024-11-11
NEIROUSDT,BUY,12.71648,-12.1954,-11.9954,1.0,10,2024-11-11
GNOUSDT,BUY,7.0018,-0.9678,-0.7678,1.0,10,2024-11-11
BNBUSDT,BUY,6.0602,0.6077,0.8077,1.0,10,2024-11-11
ARDRUSDT,SELL,-13.04204,2.6072,-5.4144,0.5,10,2024-11-11
PYRUSDT,SELL,-12.7244,2.0361,-4.2722,0.5,10,2024-11-11
CTKUSDT,SELL,-10.58287,-9.6861,19.1722,0.5,10,2024-11-11
LUMIAUSDT,SELL,-13.25782,9.2957,-18.7915,0.5,10,2024-11-11
STXUSDT,SELL,-11.687,3.2438,-6.6876,0.5,10,2024-11-11
DYMUSDT,BUY,9.63773,39.8977,40.0977,1.0,11,2024-11-18
TAOUSDT,BUY,9.31426,9.6338,9.8338,1.0,11,2024-11-18
IOUSDT,BUY,10.48779,24.1407,24.3407,1.0,11,2024-11-18
TNSRUSDT,BUY,9.00547,9.0481,9.2481,1.0,11,2024-11-18
RUNEUSDT,BUY,9.66738,8.2303,8.4303,1.0,11,2024-11-18
ALGOUSDT,SELL,-15.22909,-14.261,28.322,0.5,11,2024-11-18
LRCUSDT,SELL,-18.73292,-6.912,13.624,0.5,11,2024-11-18
PONDUSDT,SELL,-20.36352,8.2163,-16.6326,0.5,11,2024-11-18
VTHOUSDT,SELL,-13.85288,-15.2029,30.2057,0.5,11,2024-11-18
XLMUSDT,SELL,-13.06005,-0.1,0.0,0.5,11,2024-11-18
LUMIAUSDT,BUY,3.92075,16.9503,17.1503,1.0,12,2024-11-25
PAXGUSDT,BUY,4.83552,-2.0805,-1.8805,1.0,12,2024-11-25
IOTAUSDT,SELL,-15.71633,-14.4942,28.7884,0.5,12,2024-11-25
COSUSDT,SELL,-15.91688,-0.2168,0.2335,0.5,12,2024-11-25
JOEUSDT,SELL,-21.69684,-1.4346,2.6693,0.5,12,2024-11-25
XNOUSDT,SELL,-16.13367,-8.7782,17.3565,0.5,12,2024-11-25
CAKEUSDT,SELL,-15.25739,4.0561,-8.3121,0.5,12,2024-11-25
DASHUSDT,SELL,-5.71165,0.408,-1.016,0.5,13,2024-12-02
WANUSDT,SELL,-24.37125,-1.8457,3.4914,0.5,13,2024-12-02
DCRUSDT,SELL,-8.62392,-7.9191,15.6382,0.5,13,2024-12-02
XVGUSDT,SELL,-17.57148,-19.8945,39.589,0.5,13,2024-12-02
KAIAUSDT,SELL,-6.84773,-0.534,0.868,0.5,13,2024-12-02
STRAXUSDT,BUY,19.6956,-12.7507,-12.5507,1.0,14,2024-12-09
SYNUSDT,BUY,20.11825,-9.0436,-8.8436,1.0,14,2024-12-09
QIUSDT,BUY,19.95757,-6.7657,-6.5657,1.0,14,2024-12-09
ZECUSDT,BUY,19.99562,-7.8904,-7.6904,1.0,14,2024-12-09
KAIAUSDT,BUY,19.92151,0.5212,0.7212,1.0,14,2024-12-09
USUALUSDT,SELL,-10.64675,-20.1755,40.151,0.5,15,2024-12-16
SUIUSDT,SELL,-6.48839,4.6888,-9.5776,0.5,15,2024-12-16
EIGENUSDT,SELL,-8.23531,15.8802,-31.9603,0.5,15,2024-12-16
DEGOUSDT,SELL,-13.33515,8.9437,-18.0874,0.5,15,2024-12-16
AAVEUSDT,SELL,-6.24885,6.4355,-13.071,0.5,15,2024-12-16
AUCTIONUSDT,BUY,3.89943,-2.1848,-1.9848,1.0,16,2024-12-23
FUNUSDT,BUY,12.47881,-2.2615,-2.0615,1.0,16,2024-12-23
VANAUSDT,BUY,5.56694,10.1514,10.3514,1.0,16,2024-12-23
COWUSDT,BUY,5.22565,22.3747,22.5747,1.0,16,2024-12-23
AGLDUSDT,BUY,2.54494,-0.2,0.0,1.0,16,2024-12-23
ZKUSDT,SELL,-14.27172,-3.6126,7.0251,0.5,16,2024-12-23
ALGOUSDT,SELL,-14.32197,5.0922,-10.3844,0.5,16,2024-12-23
XNOUSDT,SELL,-14.66085,-0.2067,0.2134,0.5,16,2024-12-23
ONEUSDT,SELL,-14.26583,-2.0369,3.8738,0.5,16,2024-12-23
CRVUSDT,SELL,-13.39289,-4.8761,9.5521,0.5,16,2024-12-23
GUSDT,BUY,11.05767,2.6813,2.8813,1.0,17,2024-12-30
DEGOUSDT,BUY,12.29439,5.8933,6.0933,1.0,17,2024-12-30
DCRUSDT,BUY,12.03589,1.9053,2.1053,1.0,17,2024-12-30
MOVRUSDT,BUY,13.19154,6.5723,6.7723,1.0,17,2024-12-30
FORTHUSDT,BUY,10.74662,5.8439,6.0439,1.0,17,2024-12-30
SXPUSDT,SELL,-18.63345,2.5933,-5.3865,0.5,17,2024-12-30
PHAUSDT,SELL,-10.38745,19.8815,-39.963,0.5,17,2024-12-30
EIGENUSDT,SELL,-7.96395,-6.2039,12.2077,0.5,17,2024-12-30
AVAUSDT,SELL,-7.70237,4.4052,-9.0103,0.5,17,2024-12-30
AGLDUSDT,SELL,-9.77994,-0.4824,0.7648,0.5,17,2024-12-30
STRAXUSDT,BUY,12.23986,-11.8997,-11.6997,1.0,18,2025-01-06
WIFUSDT,BUY,8.99759,-33.3955,-33.1955,1.0,18,2025-01-06
DEXEUSDT,BUY,9.90109,-11.9073,-11.7073,1.0,18,2025-01-06
CVXUSDT,BUY,11.41087,-26.3448,-26.1448,1.0,18,2025-01-06
CRVUSDT,BUY,12.05055,-24.5156,-24.3156,1.0,18,2025-01-06
AIUSDT,SELL,-7.20647,11.0638,-22.3276,0.5,18,2025-01-06
OSMOUSDT,SELL,-16.92464,16.1849,-32.5698,0.5,18,2025-01-06
SCUSDT,SELL,-8.96199,5.7182,-11.6364,0.5,18,2025-01-06
PONDUSDT,SELL,-7.96336,16.7978,-33.7955,0.5,18,2025-01-06
RENDERUSDT,SELL,-7.46225,12.5885,-25.377,0.5,18,2025-01-06
ONTUSDT,SELL,0.05201,4.3639,-17.6558,0.25,19,2025-01-13
IDEXUSDT,SELL,0.36586,2.3366,-9.5464,0.25,19,2025-01-13
RADUSDT,SELL,-4.44423,2.4719,-10.0877,0.25,19,2025-01-13
PROMUSDT,SELL,-12.71137,10.0243,-40.2973,0.25,19,2025-01-13
PAXGUSDT,SELL,-0.82197,-0.1521,0.4082,0.25,19,2025-01-13
PNUTUSDT,BUY,11.62847,-0.2,0.0,1.0,20,2025-01-20
ACTUSDT,BUY,17.98873,18.1994,18.3994,1.0,20,2025-01-20
BOMEUSDT,BUY,8.42761,-31.4501,-31.2501,1.0,20,2025-01-20
PROMUSDT,BUY,7.42941,-19.4268,-19.2268,1.0,20,2025-01-20
AIXBTUSDT,BUY,7.22557,-28.8016,-28.6016,1.0,20,2025-01-20
ALGOUSDT,SELL,-10.81956,13.9637,-28.1273,0.5,20,2025-01-20
AMPUSDT,SELL,-10.41247,6.9438,-14.0875,0.5,20,2025-01-20
BONKUSDT,SELL,-11.9924,16.4427,-33.0854,0.5,20,2025-01-20
SPELLUSDT,SELL,-14.5413,-18.8838,37.5676,0.5,20,2025-01-20
BNSOLUSDT,SELL,-11.21196,7.1725,-14.5449,0.5,20,2025-01-20
ACTUSDT,SELL,-8.33932,1.8315,-3.863,0.5,21,2025-01-27
BELUSDT,SELL,-12.03185,-13.5552,26.9104,0.5,21,2025-01-27
ACHUSDT,SELL,-13.18225,-8.8387,17.4773,0.5,21,2025-01-27
DEXEUSDT,SELL,-5.35022,-5.9726,11.7451,0.5,21,2025-01-27
ACXUSDT,SELL,-1.55307,11.9838,-24.1676,0.5,21,2025-01-27
HMSTRUSDT,BUY,30.1715,-3.0371,-2.8371,1.0,22,2025-02-03
VICUSDT,BUY,30.42969,14.5244,14.7244,1.0,22,2025-02-03
VANRYUSDT,BUY,36.64404,-1.7436,-1.5436,1.0,22,2025-02-03
SOLVUSDT,BUY,30.53926,3.079,3.279,1.0,22,2025-02-03
GTCUSDT,BUY,31.47234,12.1794,12.3794,1.0,22,2025-02-03
KAVAUSDT,SELL,-6.86995,0.3401,-0.8801,0.5,22,2025-02-03
ACTUSDT,SELL,-8.86763,2.2977,-4.5955,0.5,22,2025-02-03
MASKUSDT,SELL,-6.70589,3.3863,-6.9727,0.5,22,2025-02-03
BELUSDT,SELL,-4.40833,-10.5269,21.0537,0.5,22,2025-02-03
DEXEUSDT,SELL,-8.83596,7.967,-15.934,0.5,22,2025-02-03
AUCTIONUSDT,BUY,3.96334,15.6517,15.8517,1.0,23,2025-02-10
LISTAUSDT,BUY,3.62043,34.6274,34.8274,1.0,23,2025-02-10
PROMUSDT,BUY,5.72577,7.9346,8.1346,1.0,23,2025-02-10
DEXEUSDT,BUY,8.42456,-7.9657,-7.7657,1.0,23,2025-02-10
BNBUSDT,BUY,10.51636,10.3261,10.5261,1.0,23,2025-02-10
AIXBTUSDT,SELL,-13.2792,7.5483,-15.2966,0.5,23,2025-02-10
XNOUSDT,SELL,-26.55004,-1.8163,3.4327,0.5,23,2025-02-10
DCRUSDT,SELL,-14.08696,-3.0091,5.8182,0.5,23,2025-02-10
CVXUSDT,SELL,-13.09868,-6.041,11.8821,0.5,23,2025-02-10
COTIUSDT,SELL,-14.0154,-1.7051,3.2102,0.5,23,2025-02-10
IDUSDT,BUY,11.24551,-4.3687,-4.1687,1.0,24,2025-02-17
SXPUSDT,BUY,14.79214,-9.0031,-8.8031,1.0,24,2025-02-17
CGPTUSDT,BUY,10.83654,5.1636,5.3636,1.0,24,2025-02-17
SOLVUSDT,BUY,15.38322,2.5399,2.7399,1.0,24,2025-02-17
MLNUSDT,BUY,13.46836,-7.6223,-7.4223,1.0,24,2025-02-17
ARKUSDT,SELL,-16.51932,8.5659,-17.3317,0.5,24,2025-02-17
RONINUSDT,SELL,-11.35833,7.4272,-15.0545,0.5,24,2025-02-17
EIGENUSDT,SELL,-13.99435,2.1796,-4.5592,0.5,24,2025-02-17
SUSDT,SELL,-14.06263,-20.3268,40.4536,0.5,24,2025-02-17
JUVUSDT,SELL,-12.85011,5.2565,-10.713,0.5,24,2025-02-17
ORDIUSDT,BUY,21.91998,5.7599,5.9599,1.0,25,2025-02-24
COWUSDT,BUY,19.66367,0.1369,0.3369,1.0,25,2025-02-24
MAVUSDT,BUY,20.30144,-10.0402,-9.8402,1.0,25,2025-02-24
RAYUSDT,BUY,21.401,-22.3113,-22.1113,1.0,25,2025-02-24
AIXBTUSDT,BUY,24.70983,8.8262,9.0262,1.0,25,2025-02-24
WIFUSDT,SELL,-6.63338,23.5559,-47.3117,0.5,26,2025-03-03
PROMUSDT,SELL,-5.73151,6.534,-13.2679,0.5,26,2025-03-03
DEXEUSDT,SELL,-6.0658,2.9781,-6.1561,0.5,26,2025-03-03
LAYERUSDT,SELL,-11.85489,4.8941,-9.9882,0.5,26,2025-03-03
COTIUSDT,SELL,-6.91807,13.6888,-27.5776,0.5,26,2025-03-03
VANAUSDT,BUY,14.7951,25.7839,25.9839,1.0,27,2025-03-10
TNSRUSDT,BUY,19.86936,-25.879,-25.679,1.0,27,2025-03-10
SEIUSDT,BUY,18.14475,-0.5497,-0.3497,1.0,27,2025-03-10
RUNEUSDT,BUY,24.02246,5.8412,6.0412,1.0,27,2025-03-10
GPSUSDT,BUY,18.04706,-6.34,-6.14,1.0,27,2025-03-10
AUCTIONUSDT,SELL,-17.6974,-0.1,0.0,0.5,27,2025-03-10
RAREUSDT,SELL,-16.54782,3.9872,-8.1743,0.5,27,2025-03-10
SOLVUSDT,SELL,-15.86568,0.377,-0.9539,0.5,27,2025-03-10
AUDIOUSDT,SELL,-23.05066,9.7355,-19.671,0.5,27,2025-03-10
LAYERUSDT,SELL,-11.4042,-15.0063,30.0126,0.5,27,2025-03-10
RAREUSDT,BUY,6.52099,-19.1011,-18.9011,1.0,28,2025-03-17
HMSTRUSDT,BUY,20.67144,-0.0514,0.1486,1.0,28,2025-03-17
IOUSDT,BUY,9.11889,7.5811,7.7811,1.0,28,2025-03-17
SOLVUSDT,BUY,7.47017,-12.9811,-12.7811,1.0,28,2025-03-17
AIXBTUSDT,BUY,10.25345,4.609,4.809,1.0,28,2025-03-17
THEUSDT,SELL,-13.37407,13.0716,-26.3433,0.5,28,2025-03-17
DEGOUSDT,SELL,-12.98839,1.5736,-3.3472,0.5,28,2025-03-17
1000CHEEMSUSDT,SELL,-16.83284,-22.2202,44.2404,0.5,28,2025-03-17
PENGUUSDT,SELL,-13.00666,1.6452,-3.4903,0.5,28,2025-03-17
CAKEUSDT,SELL,-18.94891,0.2903,-0.7806,0.5,28,2025-03-17
1000CHEEMSUSDT,SELL,-16.6626,5.7369,-11.4737,0.5,29,2025-03-24
ACXUSDT,SELL,-12.84901,14.2734,-28.7468,0.5,29,2025-03-24
ONEUSDT,SELL,-13.8743,10.3899,-20.9798,0.5,29,2025-03-24
RAYUSDT,SELL,-11.76246,6.1969,-12.5938,0.5,29,2025-03-24
RENDERUSDT,SELL,-13.68321,7.3627,-14.9254,0.5,29,2025-03-24
FUNUSDT,SELL,-3.06357,-22.4992,44.7985,0.5,30,2025-03-31
BELUSDT,SELL,-5.3679,6.3563,-12.9127,0.5,30,2025-03-31
QUICKUSDT,SELL,-5.77809,9.6688,-19.5376,0.5,30,2025-03-31
MLNUSDT,SELL,-19.22289,-0.1,0.0,0.5,30,2025-03-31
TSTUSDT,SELL,-6.82881,-4.6891,9.1782,0.5,30,2025-03-31
AGLDUSDT,BUY,31.93464,17.4139,17.6139,1.0,31,2025-04-07
BBUSDT,BUY,34.86935,9.2908,9.4908,1.0,31,2025-04-07
LTCUSDT,BUY,26.38983,15.8472,16.0472,1.0,31,2025-04-07
TKOUSDT,BUY,33.49912,10.5786,10.7786,1.0,31,2025-04-07
VELODROMEUSDT,BUY,36.45016,14.3039,14.5039,1.0,31,2025-04-07
COWUSDT,SELL,-9.69734,0.9709,-4.0836,0.25,32,2025-04-14
FUNUSDT,SELL,-12.46068,9.1084,-36.6337,0.25,32,2025-04-14
RAYUSDT,SELL,-11.31245,-2.5597,10.0387,0.25,32,2025-04-14
ORCAUSDT,SELL,-12.21316,5.0017,-20.2067,0.25,32,2025-04-14
GUNUSDT,SELL,-10.93079,-0.0454,-0.0183,0.25,32,2025-04-14
TSTUSDT,BUY,11.00339,5.9757,6.1757,1.0,33,2025-04-21
EPICUSDT,BUY,10.3902,-5.8281,-5.6281,1.0,33,2025-04-21
ACTUSDT,BUY,16.0249,-2.1316,-1.9316,1.0,33,2025-04-21
ARDRUSDT,BUY,11.95236,25.946,26.146,1.0,33,2025-04-21
ARKUSDT,BUY,8.63175,-5.5571,-5.3571,1.0,33,2025-04-21
PYRUSDT,SELL,-14.44641,4.822,-9.844,0.5,33,2025-04-21
ENJUSDT,SELL,-20.56555,10.0967,-20.3935,0.5,33,2025-04-21
SYNUSDT,SELL,-17.57066,-0.1,0.0,0.5,33,2025-04-21
CVXUSDT,SELL,-17.68099,-2.6437,5.0874,0.5,33,2025-04-21
SKLUSDT,SELL,-28.31032,5.2559,-10.7118,0.5,33,2025-04-21
STEEMUSDT,BUY,7.8779,-6.3723,-6.1723,1.0,34,2025-04-28
FORMUSDT,BUY,4.83605,9.8863,10.0863,1.0,34,2025-04-28
SNXUSDT,BUY,3.92904,-10.194,-9.994,1.0,34,2025-04-28
DEGOUSDT,BUY,6.05842,-6.2496,-6.0496,1.0,34,2025-04-28
MLNUSDT,BUY,4.22219,-9.1948,-8.9948,1.0,34,2025-04-28
EDUUSDT,SELL,-24.13012,14.1693,-28.5386,0.5,34,2025-04-28
FUNUSDT,SELL,-13.15363,15.5086,-31.2173,0.5,34,2025-04-28
SYSUSDT,SELL,-12.73203,2.1684,-4.5369,0.5,34,2025-04-28
BMTUSDT,SELL,-12.57351,-11.7151,23.2302,0.5,34,2025-04-28
SHELLUSDT,SELL,-12.33473,3.472,-7.1441,0.5,34,2025-04-28
PORTOUSDT,BUY,11.92413,20.946,21.146,1.0,35,2025-05-05
LAZIOUSDT,BUY,12.33164,16.8541,17.0541,1.0,35,2025-05-05
STRAXUSDT,BUY,10.24238,2.6993,2.8993,1.0,35,2025-05-05
SANTOSUSDT,BUY,12.63934,13.0264,13.2264,1.0,35,2025-05-05
KAVAUSDT,BUY,10.59513,8.9472,9.1472,1.0,35,2025-05-05
ACEUSDT,SELL,-18.95274,5.4078,-21.8313,0.25,36,2025-05-12
EDUUSDT,SELL,-19.07999,5.256,-21.2242,0.25,36,2025-05-12
SCRTUSDT,SELL,-16.39178,7.5258,-30.3031,0.25,36,2025-05-12
WIFUSDT,SELL,-18.18595,7.3391,-29.5562,0.25,36,2025-05-12
TNSRUSDT,SELL,-16.27034,7.4651,-30.0605,0.25,36,2025-05-12
SXTUSDT,BUY,13.03648,15.0392,15.2392,1.0,37,2025-05-19
LAYERUSDT,BUY,13.23153,5.5925,5.7925,1.0,37,2025-05-19
QTUMUSDT,BUY,13.16995,0.9213,1.1213,1.0,37,2025-05-19
INITUSDT,BUY,13.94315,17.0319,17.2319,1.0,37,2025-05-19
PHBUSDT,BUY,12.66144,10.7019,10.9019,1.0,37,2025-05-19
ASRUSDT,SELL,-10.76108,-5.2384,10.2769,0.5,37,2025-05-19
PAXGUSDT,SELL,-5.94116,-1.2435,2.287,0.5,37,2025-05-19
EPICUSDT,SELL,-6.62192,3.986,-8.1719,0.5,37,2025-05-19
KAITOUSDT,SELL,-8.23825,-1.2875,2.375,0.5,37,2025-05-19
OGUSDT,SELL,-5.0198,-0.0718,-0.0564,0.5,37,2025-05-19
ENJUSDT,SELL,-13.35139,10.282,-20.7639,0.5,38,2025-05-26
JUPUSDT,SELL,-13.48642,9.1596,-18.5192,0.5,38,2025-05-26
SYNUSDT,SELL,-13.27121,16.2688,-32.7377,0.5,38,2025-05-26
VANRYUSDT,SELL,-14.72899,13.4463,-27.0926,0.5,38,2025-05-26
PIXELUSDT,SELL,-14.45655,10.8485,-21.897,0.5,38,2025-05-26
PONDUSDT,BUY,8.15681,-0.9714,-0.7714,1.0,39,2025-06-02
BIFIUSDT,BUY,10.51978,-16.8091,-16.6091,1.0,39,2025-06-02
CKBUSDT,BUY,17.49032,-1.5255,-1.3255,1.0,39,2025-06-02
RAYUSDT,BUY,12.02133,-1.6536,-1.4536,1.0,39,2025-06-02
INITUSDT,BUY,9.72972,-8.3231,-8.1231,1.0,39,2025-06-02
HUMAUSDT,SELL,-8.97568,-12.9669,25.7337,0.5,39,2025-06-02
SYRUPUSDT,SELL,-11.36035,-3.2866,6.3732,0.5,39,2025-06-02
BMTUSDT,SELL,-8.37978,-7.5365,14.8729,0.5,39,2025-06-02
ZECUSDT,SELL,-8.41927,4.1713,-8.5426,0.5,39,2025-06-02
BABYUSDT,SELL,-8.29228,1.6265,-3.453,0.5,39,2025-06-02
CTKUSDT,BUY,9.54516,-10.78,-10.58,1.0,40,2025-06-09
