symbol,signal,pred_ret,pnl_percent,raw_ret_pct,position_scale,week,week_start
HMSTRUSDT,BUY,28.74569,-0.2,0.0,1.0,40,2025-06-09
DEXEUSDT,BUY,9.85438,-0.1887,0.0113,1.0,40,2025-06-09
BMTUSDT,BUY,6.3218,3.6791,3.8791,1.0,40,2025-06-09
ACXUSDT,BUY,5.86567,2.123,2.323,1.0,40,2025-06-09
COOKIEUSDT,SELL,-10.52729,5.6761,-11.5522,0.5,40,2025-06-09
RVNUSDT,SELL,-12.88294,-3.6078,7.0156,0.5,40,2025-06-09
KAIAUSDT,SELL,-17.41695,-11.6845,23.169,0.5,40,2025-06-09
NXPCUSDT,SELL,-10.41052,4.5408,-9.2817,0.5,40,2025-06-09
RAYUSDT,SELL,-10.99973,2.4928,-5.1857,0.5,40,2025-06-09
XAIUSDT,SELL,-14.86611,16.0572,-32.3145,0.5,41,2025-06-16
HAEDALUSDT,SELL,-18.19272,-2.1051,4.0102,0.5,41,2025-06-16
MAGICUSDT,SELL,-23.30827,8.0222,-16.2444,0.5,41,2025-06-16
CYBERUSDT,SELL,-13.1359,5.2499,-10.6997,0.5,41,2025-06-16
ALTUSDT,SELL,-20.59597,-0.1,0.0,0.5,41,2025-06-16
NOTUSDT,BUY,11.11085,11.0209,11.2209,1.0,42,2025-06-23
PROMUSDT,BUY,30.29594,32.7943,32.9943,1.0,42,2025-06-23
SFPUSDT,BUY,13.06338,-0.6005,-0.4005,1.0,42,2025-06-23
ARDRUSDT,BUY,10.50472,4.4069,4.6069,1.0,42,2025-06-23
OSMOUSDT,BUY,10.94941,-5.9579,-5.7579,1.0,42,2025-06-23
MOVEUSDT,SELL,-17.49847,-10.1053,20.0106,0.5,42,2025-06-23
SPKUSDT,SELL,-9.90153,4.5042,-9.2083,0.5,42,2025-06-23
FUNUSDT,SELL,-14.7544,11.6321,-23.4641,0.5,42,2025-06-23
HOMEUSDT,SELL,-10.68894,-3.2801,6.3603,0.5,42,2025-06-23
RESOLVUSDT,SELL,-10.01512,15.0374,-30.2748,0.5,42,2025-06-23
OGNUSDT,BUY,10.53624,-6.1348,-5.9348,1.0,43,2025-06-30
DEXEUSDT,BUY,9.3479,-0.5773,-0.3773,1.0,43,2025-06-30
AIXBTUSDT,BUY,8.60912,1.314,1.514,1.0,43,2025-06-30
DEGOUSDT,BUY,9.55622,-1.5848,-1.3848,1.0,43,2025-06-30
TRUUSDT,BUY,10.4315,-13.8059,-13.6059,1.0,43,2025-06-30
HFTUSDT,SELL,-13.51361,-13.9033,27.6066,0.5,43,2025-06-30
PROMUSDT,SELL,-14.1402,-15.6013,31.0026,0.5,43,2025-06-30
PARTIUSDT,SELL,-10.77318,12.0404,-24.2807,0.5,43,2025-06-30
FORMUSDT,SELL,-9.72487,3.3956,-6.9913,0.5,43,2025-06-30
BANANAS31USDT,SELL,-9.24519,-9.8196,19.4393,0.5,43,2025-06-30
FORMUSDT,BUY,5.67956,19.9993,20.1993,1.0,44,2025-07-07
IDEXUSDT,BUY,6.12011,23.925,24.125,1.0,44,2025-07-07
SAHARAUSDT,BUY,3.79399,-3.5213,-3.3213,1.0,44,2025-07-07
TONUSDT,BUY,8.59025,8.2983,8.4983,1.0,44,2025-07-07
KMNOUSDT,BUY,3.73233,9.3358,9.5358,1.0,44,2025-07-07
RESOLVUSDT,BUY,5.98828,-2.6362,-2.4362,1.0,45,2025-07-14
IDEXUSDT,BUY,5.74632,-0.4833,-0.4833,1.0,45,2025-07-14
DEGOUSDT,BUY,5.38491,0.4032,0.6032,1.0,45,2025-07-14
LISTAUSDT,BUY,5.78297,4.3714,4.5714,1.0,45,2025-07-14
PSGUSDT,BUY,7.24887,-0.9412,-0.7412,1.0,45,2025-07-14
INITUSDT,SELL,-12.04182,3.2002,-6.6003,0.5,45,2025-07-14
FUNUSDT,SELL,-11.57074,7.2555,-14.711,0.5,45,2025-07-14
TURBOUSDT,SELL,-10.87289,-0.9593,1.7186,0.5,45,2025-07-14
SXTUSDT,SELL,-9.8283,1.3674,-2.9347,0.5,45,2025-07-14
SEIUSDT,SELL,-9.89504,-2.4043,4.6086,0.5,45,2025-07-14
GNSUSDT,BUY,4.49738,-0.3074,-0.1074,1.0,46,2025-07-21
FUNUSDT,BUY,5.36242,-30.5714,-30.3714,1.0,46,2025-07-21
SYRUPUSDT,BUY,8.65303,25.3965,25.5965,1.0,46,2025-07-21
KNCUSDT,BUY,8.81253,20.2463,20.4463,1.0,46,2025-07-21
YFIUSDT,BUY,4.63473,-6.7603,-6.5603,1.0,46,2025-07-21
EPICUSDT,SELL,-13.18833,6.7994,-13.7988,0.5,46,2025-07-21
CFXUSDT,SELL,-14.49766,5.5939,-11.3879,0.5,46,2025-07-21
LUMIAUSDT,SELL,-14.8046,0.1632,-0.5263,0.5,46,2025-07-21
PENGUUSDT,SELL,-15.60624,-4.3543,8.5087,0.5,46,2025-07-21
APEUSDT,SELL,-13.34354,6.3264,-12.8529,0.5,46,2025-07-21
BARUSDT,SELL,-20.50047,7.565,-15.3301,0.5,47,2025-07-28
CITYUSDT,SELL,-18.62257,5.0429,-10.2857,0.5,47,2025-07-28
JUVUSDT,SELL,-16.34726,6.0057,-12.2114,0.5,47,2025-07-28
ATMUSDT,SELL,-20.71422,9.339,-18.878,0.5,47,2025-07-28
PORTALUSDT,SELL,-22.06156,14.2841,-28.7682,0.5,47,2025-07-28
1000CHEEMSUSDT,BUY,4.91298,15.1896,15.3896,1.0,48,2025-08-04
BABYUSDT,BUY,3.37403,10.7026,10.9026,1.0,48,2025-08-04
DIAUSDT,BUY,5.72553,9.9412,10.1412,1.0,48,2025-08-04
BROCCOLI714USDT,BUY,10.24108,-47.0222,-46.8222,1.0,48,2025-08-04
HMSTRUSDT,BUY,3.31206,7.8785,8.0785,1.0,48,2025-08-04
BIOUSDT,SELL,-17.63618,1.5842,-3.3684,0.5,49,2025-08-11
STGUSDT,SELL,-13.51109,7.3473,-14.8945,0.5,49,2025-08-11
ZROUSDT,SELL,-12.87322,10.3442,-20.8885,0.5,49,2025-08-11
MLNUSDT,SELL,-18.16188,3.7108,-7.6217,0.5,49,2025-08-11
LISTAUSDT,SELL,-18.30028,17.291,-34.7819,0.5,49,2025-08-11
VICUSDT,BUY,12.9794,1.9543,2.1543,1.0,50,2025-08-18
VELODROMEUSDT,BUY,14.45172,-0.9737,-0.7737,1.0,50,2025-08-18
PYRUSDT,BUY,12.73641,-2.3277,-2.1277,1.0,50,2025-08-18
HIGHUSDT,BUY,15.95136,3.1031,3.3031,1.0,50,2025-08-18
LSKUSDT,BUY,12.47659,-0.9802,-0.7802,1.0,50,2025-08-18
TSTUSDT,SELL,-8.75088,10.5601,-21.3202,0.5,50,2025-08-18
PONDUSDT,SELL,-8.02488,8.4779,-17.1559,0.5,50,2025-08-18
JUVUSDT,SELL,-7.04395,5.3534,-10.9069,0.5,50,2025-08-18
SKLUSDT,SELL,-14.68183,8.6034,-17.4068,0.5,50,2025-08-18
API3USDT,SELL,-8.59734,-21.9394,43.6788,0.5,50,2025-08-18
HOOKUSDT,BUY,12.22708,4.9201,5.1201,1.0,51,2025-08-25
NMRUSDT,BUY,12.58891,-0.2,0.0,1.0,51,2025-08-25
RADUSDT,BUY,12.87318,-11.4005,-11.2005,1.0,51,2025-08-25
SOLUSDT,BUY,11.44421,1.7408,1.9408,1.0,51,2025-08-25
SHELLUSDT,BUY,12.78331,-10.8038,-10.6038,1.0,51,2025-08-25
OGNUSDT,SELL,-12.80311,9.4082,-19.0165,0.5,51,2025-08-25
IOSTUSDT,SELL,-17.89667,12.2175,-24.6351,0.5,51,2025-08-25
ONGUSDT,SELL,-16.97911,13.5957,-27.3914,0.5,51,2025-08-25
ONTUSDT,SELL,-26.44946,18.1501,-36.5002,0.5,51,2025-08-25
MAVUSDT,SELL,-9.39834,-5.2957,10.3915,0.5,51,2025-08-25
CYBERUSDT,BUY,7.94672,-2.6491,-2.4491,1.0,52,2025-09-01
ERAUSDT,BUY,7.53811,1.473,1.673,1.0,52,2025-09-01
HEIUSDT,BUY,11.1383,7.8308,8.0308,1.0,52,2025-09-01
DEXEUSDT,BUY,7.61029,-5.4684,-5.2684,1.0,52,2025-09-01
BMTUSDT,BUY,8.75056,2.6638,2.8638,1.0,52,2025-09-01
ATMUSDT,SELL,-7.19167,3.3893,-6.9787,0.5,52,2025-09-01
FILUSDT,SELL,-9.02918,-0.0176,-0.1647,0.5,52,2025-09-01
IDEXUSDT,SELL,-15.29424,5.8321,-11.8643,0.5,52,2025-09-01
RLCUSDT,SELL,-12.17892,-0.2129,0.2258,0.5,52,2025-09-01
JOEUSDT,SELL,-7.50102,7.5363,-15.2726,0.5,52,2025-09-01
OSMOUSDT,BUY,4.05625,-0.322,-0.122,1.0,53,2025-09-08
MAVUSDT,BUY,7.49545,-11.4533,-11.2533,1.0,53,2025-09-08
WLFIUSDT,BUY,9.55398,1.1715,1.3715,1.0,53,2025-09-08
HOMEUSDT,BUY,6.9541,-4.9472,-4.7472,1.0,53,2025-09-08
ALPINEUSDT,BUY,9.58171,0.249,0.449,1.0,53,2025-09-08
HEIUSDT,SELL,-9.83524,-0.2933,0.3867,0.5,53,2025-09-08
PENGUUSDT,SELL,-11.41083,-1.6459,3.0919,0.5,53,2025-09-08
GPSUSDT,SELL,-23.34752,9.5929,-19.3857,0.5,53,2025-09-08
SOMIUSDT,SELL,-11.07044,14.7087,-29.6175,0.5,53,2025-09-08
ASRUSDT,SELL,-11.03525,0.7373,-1.6747,0.5,53,2025-09-08
AWEUSDT,SELL,-7.18663,-9.1754,18.1508,0.5,54,2025-09-15
ATMUSDT,SELL,-15.4014,2.6672,-5.5344,0.5,54,2025-09-15
OGUSDT,SELL,-5.46507,-0.1859,0.1718,0.5,54,2025-09-15
MITOUSDT,SELL,-15.02552,13.692,-27.5839,0.5,54,2025-09-15
PROMUSDT,SELL,-5.17599,-1.1143,2.0287,0.5,54,2025-09-15
SOLUSDT,BUY,22.02242,-5.722,-5.522,1.0,55,2025-09-22
SXTUSDT,BUY,27.32138,-4.0296,-3.8296,1.0,55,2025-09-22
RESOLVUSDT,BUY,20.28636,-20.2671,-20.0671,1.0,55,2025-09-22
CUSDT,BUY,20.16972,-19.9526,-19.7526,1.0,55,2025-09-22
BNTUSDT,BUY,20.42504,0.0286,0.2286,1.0,55,2025-09-22
TUTUSDT,SELL,-13.31121,2.6638,-5.5277,0.5,55,2025-09-22
MEUSDT,SELL,-9.30633,13.9116,-28.0233,0.5,55,2025-09-22
BBUSDT,SELL,-9.71467,7.2531,-14.7062,0.5,55,2025-09-22
AVNTUSDT,SELL,-5.29408,18.1135,-36.427,0.5,55,2025-09-22
PAXGUSDT,SELL,-4.4772,-1.3697,2.5394,0.5,55,2025-09-22
TUTUSDT,BUY,5.52324,0.2393,0.4393,1.0,56,2025-09-29
1000SATSUSDT,BUY,5.6229,4.6405,4.8405,1.0,56,2025-09-29
SOLVUSDT,BUY,8.04222,-9.595,-9.395,1.0,56,2025-09-29
PROVEUSDT,BUY,6.80491,8.1842,8.3842,1.0,56,2025-09-29
BARDUSDT,BUY,4.66249,-11.4973,-11.2973,1.0,56,2025-09-29
0GUSDT,SELL,-10.19088,14.6637,-29.5274,0.5,57,2025-10-06
STOUSDT,SELL,-23.20781,-7.2186,14.2372,0.5,57,2025-10-06
HOLOUSDT,SELL,-9.93176,23.1219,-46.4438,0.5,57,2025-10-06
OGUSDT,SELL,-13.19095,-0.8322,1.4645,0.5,57,2025-10-06
ALPINEUSDT,SELL,-9.47592,-0.1,0.0,0.5,57,2025-10-06
RDNTUSDT,BUY,7.43662,-25.2675,-25.0675,1.0,58,2025-10-13
SIGNUSDT,BUY,5.42693,-9.2897,-9.0897,1.0,58,2025-10-13
ZENUSDT,BUY,8.16776,-14.4364,-14.2364,1.0,58,2025-10-13
PIVXUSDT,BUY,6.13437,-15.0701,-14.8701,1.0,58,2025-10-13
NOTUSDT,BUY,5.44803,-11.3836,-11.1836,1.0,58,2025-10-13
MBOXUSDT,SELL,-29.56691,3.6541,-7.5082,0.5,58,2025-10-13
YGGUSDT,SELL,-25.21412,-1.5464,2.8928,0.5,58,2025-10-13
ALICEUSDT,SELL,-26.797,2.0884,-4.3769,0.5,58,2025-10-13
ZKCUSDT,SELL,-26.2644,-6.2133,12.2266,0.5,58,2025-10-13
DOLOUSDT,SELL,-25.2055,3.4214,-7.0427,0.5,58,2025-10-13
VICUSDT,BUY,1.06275,-3.1539,-2.9539,1.0,59,2025-10-20
SYNUSDT,BUY,5.99324,-3.6067,-3.4067,1.0,59,2025-10-20
A2ZUSDT,BUY,1.97176,-2.0147,-1.8147,1.0,59,2025-10-20
DCRUSDT,BUY,1.04868,1.0496,1.2496,1.0,59,2025-10-20
PAXGUSDT,BUY,4.34124,-5.1525,-4.9525,1.0,59,2025-10-20
ETHFIUSDT,BUY,11.89725,-4.009,-3.809,1.0,60,2025-10-27
ZBTUSDT,BUY,14.20063,-23.6805,-23.4805,1.0,60,2025-10-27
ASTERUSDT,BUY,12.37483,-6.4818,-6.2818,1.0,60,2025-10-27
FUNUSDT,BUY,13.0901,-21.6292,-21.4292,1.0,60,2025-10-27
2ZUSDT,BUY,12.28483,-34.0493,-33.8493,1.0,60,2025-10-27
AIXBTUSDT,SELL,-9.29087,16.3573,-32.9146,0.5,60,2025-10-27
DIAUSDT,SELL,-16.0423,20.4659,-41.1318,0.5,60,2025-10-27
NFPUSDT,SELL,-9.23485,11.668,-23.5359,0.5,60,2025-10-27
MEUSDT,SELL,-22.96896,14.7223,-29.6446,0.5,60,2025-10-27
DEXEUSDT,SELL,-11.27015,4.2303,-8.6605,0.5,60,2025-10-27
PHAUSDT,BUY,17.09033,15.3204,15.5204,1.0,61,2025-11-03
SYNUSDT,BUY,15.26522,12.613,12.813,1.0,61,2025-11-03
ROSEUSDT,BUY,16.63832,35.8208,36.0208,1.0,61,2025-11-03
THEUSDT,BUY,14.96994,-2.6048,-2.4048,1.0,61,2025-11-03
TUSDT,BUY,15.21866,5.6468,5.8468,1.0,61,2025-11-03
UNIUSDT,SELL,-14.03618,-6.8458,13.4916,0.5,62,2025-11-10
FETUSDT,SELL,-17.6943,13.1715,-26.543,0.5,62,2025-11-10
STRKUSDT,SELL,-13.68442,-5.9973,11.7946,0.5,62,2025-11-10
FUSDT,SELL,-14.95833,14.5748,-29.3496,0.5,62,2025-11-10
ZKUSDT,SELL,-13.61171,11.4683,-23.1366,0.5,62,2025-11-10
XNOUSDT,SELL,-11.5544,7.9171,-16.0343,0.5,63,2025-11-17
WCTUSDT,SELL,-11.59224,19.6346,-39.4692,0.5,63,2025-11-17
BANANAS31USDT,SELL,-17.40857,13.9265,-28.053,0.5,63,2025-11-17
MUBARAKUSDT,SELL,-11.80214,13.1507,-26.5013,0.5,63,2025-11-17
STRKUSDT,SELL,-11.50485,24.7689,-49.5377,0.5,63,2025-11-17
NTRNUSDT,SELL,-11.46056,11.7275,-23.655,0.5,64,2025-11-24
SAPIENUSDT,SELL,-12.27721,8.5359,-17.2719,0.5,64,2025-11-24
HOMEUSDT,SELL,-12.725,-1.7353,3.2705,0.5,64,2025-11-24
RESOLVUSDT,SELL,-12.86411,-0.1,0.0,0.5,64,2025-11-24
TNSRUSDT,SELL,-14.9838,11.3463,-22.8926,0.5,64,2025-11-24
MAVUSDT,BUY,17.29543,11.3848,11.5848,1.0,65,2025-12-01
ZECUSDT,BUY,20.02607,6.7363,6.9363,1.0,65,2025-12-01
A2ZUSDT,BUY,30.13074,-25.9694,-25.7694,1.0,65,2025-12-01
STRAXUSDT,BUY,16.79032,1.6503,1.8503,1.0,65,2025-12-01
DENTUSDT,BUY,27.22897,-7.7508,-7.5508,1.0,65,2025-12-01
DYMUSDT,SELL,-9.16846,8.8346,-17.8692,0.5,65,2025-12-01
OGUSDT,SELL,-5.77562,-4.1172,8.0343,0.5,65,2025-12-01
MBLUSDT,SELL,-21.25726,16.012,-32.224,0.5,65,2025-12-01
IOSTUSDT,SELL,-7.18035,10.642,-21.4841,0.5,65,2025-12-01
BERAUSDT,SELL,-9.07629,6.3359,-12.8718,0.5,65,2025-12-01
IDEXUSDT,BUY,6.26776,-11.4371,-11.2371,1.0,66,2025-12-08
PARTIUSDT,BUY,7.13277,-12.9384,-12.7384,1.0,66,2025-12-08
SYRUPUSDT,BUY,7.31805,-2.1253,-1.9253,1.0,66,2025-12-08
LUNCUSDT,BUY,8.17277,-16.1381,-15.9381,1.0,66,2025-12-08
KITEUSDT,BUY,6.25059,2.6138,2.8138,1.0,66,2025-12-08
ZECUSDT,SELL,-11.77012,-1.9339,3.6679,0.5,66,2025-12-08
XVGUSDT,SELL,-11.17272,7.055,-14.3101,0.5,66,2025-12-08
ZENUSDT,SELL,-10.53167,5.4255,-11.0509,0.5,66,2025-12-08
DASHUSDT,SELL,-10.85257,6.3459,-12.8918,0.5,66,2025-12-08
RESOLVUSDT,SELL,-12.49215,0.7929,-1.7858,0.5,66,2025-12-08
WINUSDT,BUY,12.68635,-14.5322,-14.3322,1.0,67,2025-12-15
FUSDT,BUY,12.6558,10.069,10.269,1.0,67,2025-12-15
USUALUSDT,BUY,11.8643,-4.1221,-3.9221,1.0,67,2025-12-15
SANTOSUSDT,BUY,16.47812,13.1698,13.3698,1.0,67,2025-12-15
GLMUSDT,BUY,11.92343,0.0864,0.2864,1.0,67,2025-12-15
RDNTUSDT,SELL,-13.31695,6.443,-13.086,0.5,67,2025-12-15
GUNUSDT,SELL,-12.44096,-0.1,0.0,0.5,67,2025-12-15
ATAUSDT,SELL,-9.10235,7.1171,-14.4342,0.5,67,2025-12-15
KITEUSDT,SELL,-7.86367,-1.4166,2.6332,0.5,67,2025-12-15
SOMIUSDT,SELL,-9.84184,9.8475,-19.895,0.5,67,2025-12-15
DCRUSDT,BUY,10.54323,21.5554,21.7554,1.0,68,2025-12-22
OPENUSDT,BUY,10.40474,-5.0009,-4.8009,1.0,68,2025-12-22
OXTUSDT,BUY,12.62656,-1.7937,-1.5937,1.0,68,2025-12-22
DEXEUSDT,BUY,14.54035,2.5068,2.7068,1.0,68,2025-12-22
DOLOUSDT,BUY,11.15315,38.2142,38.4142,1.0,68,2025-12-22
KMNOUSDT,SELL,-9.27343,0.856,-1.912,0.5,68,2025-12-22
EPICUSDT,SELL,-14.65671,-1.862,3.524,0.5,68,2025-12-22
ORCAUSDT,SELL,-9.64662,0.4305,-1.061,0.5,68,2025-12-22
METUSDT,SELL,-10.8101,-1.1062,2.0123,0.5,68,2025-12-22
POLYXUSDT,SELL,-11.63128,7.1774,-14.5548,0.5,68,2025-12-22
UNIUSDT,BUY,8.26473,-4.1451,-3.9451,1.0,69,2025-12-29
ACEUSDT,BUY,9.59058,0.905,1.105,1.0,69,2025-12-29
THEUSDT,BUY,10.00222,5.7114,5.9114,1.0,69,2025-12-29
1000CATUSDT,BUY,8.09744,14.2084,14.4084,1.0,69,2025-12-29
MITOUSDT,BUY,10.3925,8.9685,9.1685,1.0,69,2025-12-29
ATUSDT,BUY,14.75026,-0.0126,0.1874,1.0,70,2026-01-05
FIOUSDT,BUY,13.88812,-0.3768,-0.1768,1.0,70,2026-01-05
HEMIUSDT,BUY,13.68482,-12.0482,-11.8482,1.0,70,2026-01-05
ACEUSDT,BUY,12.26645,7.3847,7.3847,1.0,70,2026-01-05
SSVUSDT,BUY,13.73843,-13.5367,-13.3367,1.0,70,2026-01-05
RENDERUSDT,SELL,-7.92338,-8.3933,16.5866,0.5,70,2026-01-05
YBUSDT,SELL,-12.51851,4.6397,-9.4795,0.5,70,2026-01-05
CGPTUSDT,SELL,-10.98858,0.7715,-1.7431,0.5,70,2026-01-05
BROCCOLI714USDT,SELL,-9.94321,2.5786,-5.3572,0.5,70,2026-01-05
BTTCUSDT,SELL,-7.83969,3.4309,-7.0618,0.5,70,2026-01-05
JSTUSDT,SELL,-7.26342,-0.8557,1.5115,0.5,71,2026-01-12
OGUSDT,SELL,-10.58451,6.9673,-14.1346,0.5,71,2026-01-12
ACEUSDT,SELL,-6.90492,7.4095,-15.019,0.5,71,2026-01-12
GLMUSDT,SELL,-7.06229,11.8293,-23.8587,0.5,71,2026-01-12
PROMUSDT,SELL,-8.45146,-0.1,0.0,0.5,71,2026-01-12
YBUSDT,BUY,13.92042,-10.3391,-10.1391,1.0,72,2026-01-19
BANANAUSDT,BUY,11.28004,-3.4996,-3.2996,1.0,72,2026-01-19
EDENUSDT,BUY,13.00462,2.2391,2.4391,1.0,72,2026-01-19
MTLUSDT,BUY,11.23463,-6.4266,-6.2266,1.0,72,2026-01-19
COOKIEUSDT,BUY,11.89938,-12.7375,-12.5375,1.0,72,2026-01-19
ICPUSDT,SELL,-12.46978,13.8089,-27.8177,0.5,72,2026-01-19
ARPAUSDT,SELL,-18.03223,8.4428,-17.0857,0.5,72,2026-01-19
DUSKUSDT,SELL,-15.16429,-0.1,0.0,0.5,72,2026-01-19
ROSEUSDT,SELL,-20.61857,-5.1519,10.1038,0.5,72,2026-01-19
PIVXUSDT,SELL,-12.90689,7.916,-16.032,0.5,72,2026-01-19
MANTAUSDT,SELL,-9.51797,3.0157,-6.2313,0.5,73,2026-01-26
STOUSDT,SELL,-19.34888,7.1203,-14.4405,0.5,73,2026-01-26
WINUSDT,SELL,-9.39534,8.0303,-16.2605,0.5,73,2026-01-26
THEUSDT,SELL,-9.25687,7.3888,-14.9776,0.5,73,2026-01-26
RESOLVUSDT,SELL,-22.00502,24.7026,-49.6052,0.5,73,2026-01-26
BABYUSDT,BUY,10.86936,-16.9561,-16.7561,1.0,74,2026-02-02
ERAUSDT,BUY,13.51944,-10.0565,-9.8565,1.0,74,2026-02-02
CVCUSDT,BUY,10.92084,-8.6098,-8.4098,1.0,74,2026-02-02
BANKUSDT,BUY,14.81061,-32.342,-32.142,1.0,74,2026-02-02
RADUSDT,BUY,11.02646,-8.0391,-7.8391,1.0,74,2026-02-02
1000CHEEMSUSDT,SELL,-7.90245,12.565,-25.3301,0.5,74,2026-02-02
AUCTIONUSDT,SELL,-20.28529,7.9055,-16.011,0.5,74,2026-02-02
NMRUSDT,SELL,-8.20977,4.7306,-9.6611,0.5,74,2026-02-02
DOLOUSDT,SELL,-10.95409,5.5965,-11.3931,0.5,74,2026-02-02
SOMIUSDT,SELL,-7.36149,13.0453,-26.2905,0.5,74,2026-02-02
EULUSDT,BUY,15.65918,29.6732,29.8732,1.0,75,2026-02-09
ARKUSDT,BUY,12.62464,8.1471,8.3471,1.0,75,2026-02-09
RAYUSDT,BUY,12.68213,7.26,7.46,1.0,75,2026-02-09
AVAUSDT,BUY,11.90987,2.2521,2.4521,1.0,75,2026-02-09
ARDRUSDT,BUY,12.19729,2.6385,2.8385,1.0,75,2026-02-09
FLOWUSDT,SELL,-7.65229,7.9488,-16.0976,0.5,75,2026-02-09
RIFUSDT,SELL,-7.22148,11.3097,-22.8194,0.5,75,2026-02-09
PARTIUSDT,SELL,-7.56697,-2.0117,3.8233,0.5,75,2026-02-09
GPSUSDT,SELL,-12.72696,1.8933,-3.9867,0.5,75,2026-02-09
KITEUSDT,SELL,-7.76725,-9.6259,19.0518,0.5,75,2026-02-09
EGLDUSDT,BUY,10.80903,-9.5648,-9.3648,1.0,76,2026-02-16
DUSDT,BUY,9.25503,-12.628,-12.428,1.0,76,2026-02-16
SXTUSDT,BUY,8.91103,-1.1434,-0.9434,1.0,76,2026-02-16
SYRUPUSDT,BUY,9.13333,-18.6523,-18.4523,1.0,76,2026-02-16
WAXPUSDT,BUY,8.58894,-12.7626,-12.5626,1.0,76,2026-02-16
SKLUSDT,SELL,-9.92676,4.3072,-8.8144,0.5,76,2026-02-16
INITUSDT,SELL,-16.68696,15.7081,-31.6163,0.5,76,2026-02-16
OGUSDT,SELL,-8.85958,5.0223,-10.2447,0.5,76,2026-02-16
SHELLUSDT,SELL,-17.01863,6.5766,-13.3531,0.5,76,2026-02-16
HUMAUSDT,SELL,-12.61351,10.5948,-21.3896,0.5,76,2026-02-16
WOOUSDT,BUY,13.16572,0.4042,0.6042,1.0,77,2026-02-23
OGNUSDT,BUY,14.3666,0.3574,0.5574,1.0,77,2026-02-23
OGUSDT,BUY,13.09967,-8.1798,-7.9798,1.0,77,2026-02-23
SANTOSUSDT,BUY,13.38029,-29.569,-29.369,1.0,77,2026-02-23
币安人生USDT,BUY,15.7908,2.9901,3.1901,1.0,77,2026-02-23
BELUSDT,SELL,-13.56099,7.7308,-15.6616,0.5,77,2026-02-23
ESPUSDT,SELL,-16.25895,-17.2254,34.2508,0.5,77,2026-02-23
YGGUSDT,SELL,-12.33091,10.4412,-21.0823,0.5,77,2026-02-23
DEXEUSDT,SELL,-10.88692,-9.9622,19.7245,0.5,77,2026-02-23
LAUSDT,SELL,-20.47055,7.7218,-15.6436,0.5,77,2026-02-23
